uid,total_games,taxa_acordo,js_medio
501b13a2bce05cd4dc37b1bbcba630ec,2,0.7313432835820896,0.26296633517754625
d9c87de4ca9a36511c094d5bfb2016e9,1,0.8157894736842105,0.1660862610931922
ed8ac81427b516d1f89c2db3892b164a,6,0.7546583850931677,0.22802502168401895
9dc9899cabd39c869f015494f88de852,8,0.7920792079207921,0.18101068656175187
4dc572c4db8a87cc3948b634b055aabb,1,0.6666666666666666,0.313162202235891
03d69dccd17ef0e3e47fda2bed14ffa8,2,0.7828947368421053,0.16096752069399806
a07aebd06606a3123b2a8e98a545ab94,1,0.8153846153846154,0.1846153788295296
01f6c52d4189a0a01b6fa8c32cce7aed,1,0.8648648648648649,0.1435480523840899
5eb47bddbd65ba2811821d76e8ec0ced,5,0.7005813953488372,0.28848944357784656
f63dff7d280cf77bcc18afa45342b19d,2,0.6666666666666666,0.3239756637918364
314e45b8f6b111302a49c728a2d9d32b,4,0.8186813186813187,0.17755814454993046
14ee615834d12df0e269602fa874eb94,3,0.7556390977443609,0.12719506630589805
f493962e0b1bb91888de5a172032dabb,15,0.7497546614327772,0.2085478188690391
543494ea0c6bf972e49d50c619b620b3,1,0.75,0.21173766666063462
2cccd24c4f106173f5a6006f21101dc1,5,0.78419452887538,0.1762826784567758
7225873298afad1933a3e26006e751e5,1,0.6857142857142857,0.2749301696315071
34463a6b3e9c551f38702f2d9d82a014,5,0.7889908256880734,0.2022096455499462
149e1a2989c0d2807f9714de9bafe191,1,0.7678571428571429,0.23770138753858872
1b52c85bc45b1306f16d372ff1ae1ac1,4,0.6715867158671587,0.30915635917398887
286ebe36ee16164d9efde057e82ff9f1,2,0.6839080459770115,0.2611471051659229
256da14483a509b9980e5f31d2877ec5,1,0.42207792207792205,0.465460179536643
3937a324b7db6bb57167138f027197d7,15,0.8420560747663551,0.13476327141194594
3b60358ab486c08057c4a85f0405640f,1,0.654320987654321,0.3278566632158228
4c3f32dbee401b16de8022568281a57b,2,0.78125,0.22361371337802152
3ece6c9a80b88f123108d2ffd3e23cd2,1,0.7737226277372263,0.21864212170889769
8c546b7826b3a3a2326fa84b83dbef46,2,0.703030303030303,0.2510086999807396
72ae8e23c3d8e9e547a3fa375dbb1de8,4,0.5493975903614458,0.400014812680537
c1e1fc0ab8a5e935bdf46af9f948c367,5,0.8230088495575221,0.17436237466231
6afae49cdbe892e2a0391697aaf5db19,2,0.5851851851851851,0.3661041313660388
707d918a87b778b4a1f1b5f8b9f913be,1,0.7272727272727273,0.26020504856038035
5362c5cf2433adfed26d636b977a88ca,3,0.7371428571428571,0.25295730464686916
9915b596493ea67d24dd27662aec5eeb,3,0.75,0.24139096883482086
06d41f9b6c52a9ccddb5320fef72fb20,1,0.5217391304347826,0.4598217194594515
60e06fd1bc904aa634a11114466089ae,3,0.6972477064220184,0.25061823662362015
904a9c4e68561ef819c6deefd45d92ff,1,0.7647058823529411,0.17715610506618007
7aa77a33ab66999dec8efecd68b9ac24,4,0.8035714285714286,0.19232903039702418
240a4930132fd0feff543892c2496e86,1,0.5,0.485027769683272
f0b422580ba9d5646bf34f0bbba8774c,11,0.7164009111617312,0.21063187297162192
b0dcbf661ad27aa21f9020e26824910e,1,0.578125,0.41597742796331116
ce04770f8dbd7c7c3c2128f53b4f7c3c,1,0.6981132075471698,0.30775995459378863
f5f71be46ce15e5c7273d4947972ea14,2,0.7526881720430108,0.24451974487412095
5edebe1969d85c7f2f8b45e9042a3aa0,1,0.6785714285714286,0.296831352102186
c5dcdf1d5bf4a24a7ca606f3c8c1a936,5,0.8398791540785498,0.16223639595348013
2feffaea164ed65b030efe39cb4b5401,2,0.774869109947644,0.23226028053384834
4b41b3a693cc9cc94a6d47819dc1d080,1,0.8333333333333334,0.13821209045118826
6f07f9498cca391e62ca9e3e1541746f,2,0.7155963302752294,0.2917568992540626
520994b7d474c78f5eee9686c3b94a98,6,0.7507163323782235,0.21736402241907546
bd563a0ea2c8f224ff0b5c86eeb40318,3,0.6224066390041494,0.3605661424212269
ab054136d8f669a9b867ae0b2d7f9bf2,2,0.7652173913043478,0.2168159441442054
dbe29977c5a51ef2ff4831b66fc053f7,2,0.794392523364486,0.1862975115260174
35b8bd9fb7f42cbdab6dd973993b5bde,1,0.6219512195121951,0.3696497215778068
205084addf1f03e02b0989e5077ca91c,1,0.8085106382978723,0.17683569912470654
0a63e05dc0d5f943f08c62d78c7a1635,1,0.7051282051282052,0.2772122505942583
3e2362c31d86e48c4ce0f5b22e3873a3,1,0.7321428571428571,0.26667560517828753
c85e60da5d837d7d4d998709a60a2cf4,4,0.6696165191740413,0.23168597823765774
0cc9b582b89dd1dbf9e3863a4267045a,2,0.6116504854368932,0.3496654110755187
7b4521bea9fadab7943a2b3bf1ff0c9f,1,0.7407407407407407,0.24650514263261053
9cc94d747a24400d2421734e2612d853,1,0.8375,0.2053007349747109
ab91acea6da03d55d8e4257080a1bfca,1,0.7789473684210526,0.08486477681553396
4f246109592037526328d3281b5e49cb,2,0.7461538461538462,0.24325042486885903
21070d289bf8894e9f7e876ba2f79af6,1,0.6197183098591549,0.3458646452453074
c147ff8d7fb2e2514f5bae8bfc97f33d,2,0.6026490066225165,0.3577712104102596
d80f050e0e4d93f79c6971de4ccd1b2f,1,0.7894736842105263,0.1925153445154878
7a03990699c61462b8be51d8437ac523,2,0.7677419354838709,0.17321877280720618
3ad8c12141cbc3b2073e8472f0959a17,1,0.7307692307692307,0.24274145852081938
e3e390a34e172cab6b3e92197a01bd5d,1,0.5555555555555556,0.37139355671584445
6f95ce9ef33ecd4fa76417a0b80cad3d,13,0.7097701149425287,0.2307998306120745
9d9d95bf22c3da4a714cab7ae0eb570d,5,0.776,0.19060956931067702
299927b7f2be76ba218510c6dcce9f4e,2,0.6796116504854369,0.30032847935799334
c72d66e3a052fc93629da4f112397434,3,0.7424242424242424,0.24688000687287642
060b55794a0880c49c0587fc01634c86,1,0.7358490566037735,0.2598193504750593
1e79376af309dd184bfb3160b15942ff,1,0.625,0.36871872431095565
e2aa57367c238c84df7d8c97c586c31f,2,0.622093023255814,0.2844332504201842
b19d4ebb684ed9b5489b5eff8e0bf3b6,2,0.7767857142857143,0.18704796581141972
07ff3f61c4fe117a5b79175647e14eb2,1,0.6363636363636364,0.33233081319096613
7f45b1895c40141a9596b4a966dc5e09,1,0.6486486486486487,0.288856137279185
9548279ad2ad713f7ab26ad183721766,2,0.8088235294117647,0.17598407064649757
f41ad11fd44cf58b197864b49f696ceb,3,0.7818181818181819,0.17042862519233823
4ac855c700a82e359f501a936f5d68e8,2,0.847682119205298,0.1305946902703834
1f87d0a663e73a020af871c7cd165786,1,0.7313432835820896,0.24809784653317035
9c18d617b38e401f36a6a6ab1ca55e15,1,0.8536585365853658,0.13419884007300978
247f1d8f38cbba53f77ae0e542e9f43f,5,0.6923076923076923,0.25285436843720516
d0b70e0f060fd60c33fae5683413eac8,4,0.7762711864406779,0.2137173340547722
e1380076bb24471ac8c0503ea7636d1c,1,0.76,0.22622555500342081
90c0b49ad223344a36bc61f576612c52,1,0.6206896551724138,0.38353640949733286
4574fda2c96ef126ad32910aacf2e215,4,0.7094594594594594,0.20003710509745873
8299c6cd60b35055241533edb10a3941,4,0.8415841584158416,0.14264074160890497
0a52261c59dfe1c9211d584ee2a0074c,1,0.6153846153846154,0.371370720861166
0aa29dfd17731029df9d6bff0e1a2c8d,1,0.7818181818181819,0.20565959572438297
189df9ae82da9c4c3f35a2f727b83c1e,1,0.6491228070175439,0.30746397789102353
9a3ed3b26b2913e6bad1f136989df75a,2,0.7751937984496124,0.19759863675319067
99e6140519f2bc28ea313eb2c073da26,2,0.8349514563106796,0.14801079611228826
db313a756353bad7f262ebc8da4e4a09,1,0.7346938775510204,0.23719501784536032
4e18f2230e426caf7e8d1aca066fbf07,1,0.603448275862069,0.37280268183365783
30abf68b80f92d031573d72321d93110,6,0.8129032258064516,0.1826534014971629
a6fb3c2d9e13c305c9558bb20aa52e13,1,0.7027027027027027,0.30350198916494786
3810db79cf49d196b52533547556eb30,2,0.7410358565737052,0.19041101236105606
de885141c37081fdd15cd2f412c8bd53,1,0.6617647058823529,0.2916657911822321
943f6a982269162fda798eb7515aa3f9,3,0.7633928571428571,0.16771391197546795
e107877d6981c5162d05fd423e46ec6d,1,0.8225806451612904,0.15520251511456049
351d9730f3d6b25b8cf31f6407156c6e,1,0.8695652173913043,0.13043477852086333
ba608a342859772f5dbf4b2832e0a445,1,0.8367346938775511,0.1102365825630135
e1d4af3d79a1214e1f057fe624ab6ec4,1,0.7931034482758621,0.18314751536366686
097373f603203c2717997e86d73e6a84,1,0.8679245283018868,0.10608596344269701
badd6cff4b4573628d2c5c3e47b9331b,2,0.7758620689655172,0.18680918489867052
57d867942b2411f119348599e794d8e6,3,0.7172413793103448,0.2607247450788432
687efeab09cf4a2a5899c20e092342e6,2,0.6636363636363637,0.28910456433975384
e1bb78dd1a551f7432d05e2df3891269,4,0.6113207547169811,0.33954885601356954
04415568c3805f3631ab2a064a20dce8,3,0.8690476190476191,0.10225563272006198
168a40eb16b6a6a1c3ff00e4fe8c0b74,1,0.7735849056603774,0.21635692112512941
b6f1b56adf1338a47e2c3376004a65ae,3,0.7055214723926381,0.28086609786176064
4d64737a6ce6d2547b77e60f92502c7d,3,0.656891495601173,0.28595794180096723
8e86a09b118d2878fa3cbb2e84a9b5d2,1,0.7619047619047619,0.17031625371099043
26d73d82ee26ea2a13cf78b3928b1614,1,0.8105263157894737,0.19549398419718275
2a0b20d15dd5c97871c3c0c3b24b5eaf,1,0.9014084507042254,0.09859154620591078
62f83fc818ef10d04ed0436253415c7a,7,0.8859857482185273,0.11019710405256487
4c59055b8122bad13965dd8f091282dd,1,0.5909090909090909,0.38822053690396946
48e6d0a350cc921c81a016e584fef7af,1,0.8,0.19999999373199043
0fd92451ccb8e02f9f2ef207a70290b4,1,0.9347826086956522,0.06521738926043166
6a5d0f1abe76816708d4f5dbebeaa2c7,2,0.738562091503268,0.2614379003032555
a1b92d59146d566cbbabf1da746db1bd,4,0.811965811965812,0.17761354164968388
f796ba4559baf4fbe4e9e4711fc4b83f,1,0.7887323943661971,0.21126759901266595
db698ffcbb1553603a4b4f7d6fba629f,2,0.7415730337078652,0.1518374415678384
7c5f789c3ec90a631eb89e689ed47900,3,0.6737588652482269,0.3157282957739662
28705ad71c08ec17b9f6269c6352ce0e,5,0.7752293577981652,0.2000942617477595
91782f9a1870b6f16dead81cc6ab8314,4,0.8318840579710145,0.1523152651478461
7d279ed5f9b4dbd0e865f7c67bfb9ee1,1,0.632183908045977,0.36347764635576635
baac5d7aae773eb8d40decac39d0585e,2,0.78125,0.18380054924437764
8b31e367acf95013d113962d065db797,1,0.7843137254901961,0.22789325243965988
a4198b07e07ab85eddacc066a7d9a22a,20,0.8113069016152716,0.17575722514546832
6d17c931f66f4a178431b5a8a651c427,2,0.6649484536082474,0.29900986705000715
ee1d77ae7db3f2397a7417129164a951,2,0.8478260869565217,0.14219243205581356
e8063f53ce2d96f02be9aa2f615e0a20,1,0.625,0.3443598143339595
31b4c3cf48332fde3bbd6d840b6bb165,5,0.7422096317280453,0.2269923998212391
13b50dc18b80037b98a8427ed6503e28,3,0.8248847926267281,0.1603039787375912
5e367df17b3e1791485daeb6c1e95143,8,0.8244972577696527,0.15837380178773452
101381c132d68af4fe46d870a3efcc87,2,0.7987804878048781,0.1718228410826821
fe5d9848756bc7de5fe0a0cb076808c8,1,0.594059405940594,0.39407427478517243
e4b5c1b3e66e112453604acee782aa29,1,0.7529411764705882,0.1893793190605572
ea837b86fd6fc7682da9e656cbc5c153,1,0.8125,0.17417292401655185
e40abb5e7ecbf1a9bdabe63548e5d698,2,0.7083333333333334,0.28609796348158406
dba10ae14d97308f96759741ee6095ce,1,0.788235294117647,0.21245344289600973
21b9cc5bca684d97f5f9143920958045,1,0.7045454545454546,0.28333901791572297
5a6ef963fe29e28535708ac1b915f10a,1,0.7352941176470589,0.26470587405704615
e7a1477bb21e13fd7d071f24ff4439d0,1,0.6111111111111112,0.38825171240601625
5dc53a0e425f6cda9136f75f88df6e39,3,0.7937743190661478,0.2118711141311456
fa77b6669c459c56e8f3832de1b345cf,3,0.7441860465116279,0.24380135482053944
853e6bd1f3b8deabdcb07fcc1f7ba7da,4,0.822742474916388,0.15011105616546058
4781348c70bbdc03717b8593779ac792,8,0.7859649122807018,0.20021174299957373
c096c2d847180847acb57edfd0e22229,1,0.8023255813953488,0.18966601852873022
ed76d4d718df21d27e8c2cd604129830,1,0.6666666666666666,0.3390977323233469
bca2d0d02a4ff9c1f198b775c2ac5a1d,19,0.729957805907173,0.24649986239503985
c17ce17316190fcf358382d3b6b33a1e,2,0.6714285714285714,0.31615704833328007
d34cbfe84cc4b3cd11dbd93992b95d19,2,0.6712328767123288,0.26800218117246166
572d9a3453e8fe585c8c59464a01d97f,2,0.7,0.26777235551972645
20cc9099c8a0a715bfa681edce33a026,14,0.7915966386554621,0.186698996082522
c37121b5ec90840fa5615efab9177671,2,0.6869565217391305,0.28545012248748725
70f6deb52c13f72271b6054912682c62,1,0.9047619047619048,0.09074471428312911
bd32ec2d5afbac77101e7f8bc50163e0,2,0.7535211267605634,0.21841927835728
55990a4389e0ee53e344a444fcac07ca,1,0.85,0.15778194785515728
0967f1300b684e8a4094cafc0d86715e,1,0.7368421052631579,0.2664344981692673
842a11da2539a9c0df463b9ff72d0716,23,0.8204633204633205,0.1735322801123559
a9ec76169e62421f67d3d9c98c4c0a21,15,0.6881720430107527,0.27936221988081794
c836242360933aa8605e7a5d37a5d47f,1,0.8181818181818182,0.1818181761199913
f79269eeebffbeee2454fb2ffcc39580,1,0.8253968253968254,0.1334685798406263
baa5dc430d084ebbfe371f16b0b952b3,1,0.6746031746031746,0.287599117556059
5568c912db7a6745f5e2f2f0adf0f650,1,0.6428571428571429,0.3195344765037496
0c62a74d8df9b9bb5b6a67bd2d0382fd,1,0.828125,0.11806859937293226
dc5bc61f06ada696e499a58571364330,2,0.7751937984496124,0.19811154880423879
fec3fcd478031d6c014b664d97f394e3,1,0.9014084507042254,0.08889123833156765
8c2a864a35086b5336a54c7606ff44e8,5,0.700589970501475,0.29901966216732934
4db06884463372b4d86fe01ac3498662,2,0.6730038022813688,0.303503209730125
b793c37b5e7072fee227de09b3643f01,3,0.7991803278688525,0.19362750408477114
2307b97101d9f3ce9219872b51097df2,1,0.7702702702702703,0.20438795088413686
0b046c417385ac579f69ad780a02b20c,1,0.7916666666666666,0.20309105230302013
8e6a9638d37bb9d6c659026faa653862,1,0.7222222222222222,0.2586466063200322
f5daf046a577f63bc3e8894439f87c7b,1,0.6410256410256411,0.3669558362237382
f394ee250d70b0573dac01128c0d2b0f,3,0.8325991189427313,0.1549733291549759
962101acbdb744fdec74301a51fdedec,1,0.673469387755102,0.24922508691751472
df23c222d41e06b2a74a099d1143cb42,1,0.7557251908396947,0.21250060158896042
8812c0ad9febd1d1f65f9f04af1f69c7,1,0.7605633802816901,0.22003599563918827
6f198895a0c432fde170d24759d4347a,2,0.8406593406593407,0.15897710679424948
5a5146b9406e5f72b3be40ee956d6956,1,0.7904761904761904,0.19281058870024195
cef9131a2cfca77cf9e90a67e489d5d9,2,0.8846153846153846,0.10876228620039484
bd00494bfc8443ccb5239b921ad7a150,1,0.693069306930693,0.28793765573593105
bb4a9e5f6e02850d1a8deb5dd2ad5b5c,1,0.7580645161290323,0.19988680438212003
ba1faefe889ab4facc80753cfd5a1605,1,0.6186440677966102,0.3146467663213925
8025c1cf0e4d3bf07fe35e28d201a566,1,0.5116279069767442,0.4506419383020085
eb9e771ddcd87cb8c531091a0c5363c6,4,0.7606837606837606,0.2034759128049431
bffa85acf75087f8ba2acd28061fc4ea,5,0.6271409749670619,0.350326986502279
da2218e1ed06cfc54689aaf1b347c660,2,0.7303921568627451,0.1999115278953341
1ac338147c72510d671bbbfb07a3b874,1,0.6474820143884892,0.3595489347048665
6ce7d84a56eb449ad5a7f831ccc30274,2,0.6838235294117647,0.2566084156756123
a8ca382004920396b8af7994bb2cb70c,2,0.5888888888888889,0.3643460332716585
494cd4460a0eea2d40881f7e35309c76,1,0.9305555555555556,0.04404654260639394
cd35ba2ea9b2c6fa3657ff424ea87c01,1,0.7704918032786885,0.21089143987193493
1765fcdb4624556dc2364ff3321428ea,2,0.78,0.18326816052321
17d4a2d82ec472fd9cb739b993e17d91,1,0.7040816326530612,0.28575820768577537
5aeeb0609de416206d14d7baba020047,2,0.775,0.22785963826275535
9dd30fd926eabfbfe12759b323ce1752,4,0.7791044776119403,0.20011639106219145
c031c16bfe903aa9ac5db8bb01a3816e,1,0.5520833333333334,0.42331347297037936
72222a5a3df7dab86aba0ae7933fff39,3,0.8045454545454546,0.19373888592218713
2f402510209663b7cf9b9c3cc6535990,3,0.7062043795620438,0.27190513517988507
a1dd307c2846d90ee617ad4c8989c0dd,1,0.9436619718309859,0.05633802640337758
c915bec0009d51c506dab030d7d594e5,15,0.7018867924528301,0.27117975559435237
bcc900e97b7867695847e4a5f58568a1,1,0.8315789473684211,0.17586413874854204
b1e52d0662139915daa56f5981a8dc76,2,0.711864406779661,0.2667346220803575
407503aff25e91d922182441f7eda4bd,1,0.548936170212766,0.42314008308286594
ff5ff36209f1d2c8646d8580cbac3af0,2,0.8622754491017964,0.1294763806049232
f7682045b9851f00934712769c13fb63,2,0.8556701030927835,0.1443298923839106
845d3c60d5c102759210b2696478b97c,1,0.6875,0.2704877981524242
20452932f05a84ea4ea9a567eb03f97d,7,0.7803347280334728,0.2168160909530041
b82f075be1ca20feda47089714b03dbe,4,0.7697160883280757,0.20309581354886908
f69610dff303a35ff3487ab076f96ef7,3,0.8602620087336245,0.12553390476785461
37567cc35a4bb7b2a89a07bb8715afe4,1,0.7640449438202247,0.21224878528901314
bae6a53d88984b8a3519c9cef3dc2ae6,2,0.7044025157232704,0.2595009413102495
36972910acea04daaecda4f8007a865f,1,0.7951807228915663,0.1965214169655521
6aeb3fb680eb8b99d3afa83d851069be,1,0.845360824742268,0.1120378183033929
c80c6ab07af4adcf4cee10e0269e8698,2,0.6190476190476191,0.339494854426412
1a933f7aea6df3075391058f34f2ff26,2,0.7130434782608696,0.27797318414922506
5c45afa5e05b9c2d9ca751f800356313,2,0.8157894736842105,0.16277535088120276
61db10a007a4ae7b8d196abb9b1e8dee,1,0.7411764705882353,0.2412524375170587
ab83f2869fd212bdf232f0f796fabbbe,2,0.8387096774193549,0.139073483243674
ffba3ca15a2eb135661305b44d8a2e69,2,0.6425855513307985,0.3440277914536402
7a1c13e90b6fa09ca9bb43ea1e56b0e4,8,0.8034591194968553,0.19354911755812854
02495c68d70ed3d2c7c1412909dbaa40,3,0.8216216216216217,0.17837837278799143
d1ef4c82e5810934afd0ce9d0e833293,1,0.7752808988764045,0.2144011632366235
5990873103dc16ca49d04757cf8b7a9a,1,0.8017241379310345,0.19891449088987723
bbc53567375b861f16c351ad7831fde1,2,0.6492537313432836,0.3490909985296397
c511e084d0b3b88d02071fce0361d1fc,1,0.6730769230769231,0.3136784155411697
2386b9661e2ce82d9a893b7398ec1024,4,0.6746987951807228,0.3144783138951025
6f013a2b28b3b0563f84a6e7bdb2eb3f,35,0.8409732016925247,0.1528005057425449
bf1d904bf58a738fdc0d1ef2db008667,3,0.8199233716475096,0.16901448197779279
f6c0b8cf22b2f171825f1ff303fb7423,1,0.7352941176470589,0.21132089487886116
35af38c9c0364f9b31d204ebbe4b46b3,1,0.6805555555555556,0.29556278868916624
ba936abcbef62cbfe17dbf4686b84351,5,0.7769423558897243,0.21787927716758904
0e7d5723348d90a852181e076c04f0ac,5,0.8186813186813187,0.1720826724570205
3a09f73306da99665679bcd789c27c6a,2,0.8606060606060606,0.13550238128085643
22ea6291d8987e27097f1c7313251a20,2,0.7213114754098361,0.2702231403992516
ac557b62c00d1f515795ae18386f0e79,5,0.7890173410404624,0.16960898387368922
fd7a5eb43586c73b68820f6a8ae7cc0f,4,0.75,0.18082020936505883
719ca7574e2a11ff04bd08fb06bfd96b,1,0.7560975609756098,0.2430955331538273
874a2a08816490f499958a87206207dc,2,0.7903225806451613,0.18507558190245166
5e220dfcd0e7775f15135ba35bb83fc0,9,0.7583732057416268,0.23402152259490605
e4762709c48987903971011a7147afb5,2,0.8671875,0.11965299117350156
1b9d81bee974505e1a471f5e0c3c06a9,13,0.7824795842613215,0.20330414087042747
9488f91e11d15114e47738de3e66d634,2,0.7605633802816901,0.22107733272458088
6e05773d69461cecfe70f6f473953687,3,0.8649789029535865,0.12920909400405797
ceaaff17ecfb98d55bfc4c44ae454f6c,4,0.8157894736842105,0.18070339678194788
9b71eb2b3d53abcbc4a8c39e017da47f,1,0.7956989247311828,0.15744515585736624
3c198281c1e4bebe4831c694b39abda3,1,0.7380952380952381,0.26579542781834314
30aa0563b96c8244f5d077082aed6dc4,1,0.8607594936708861,0.13924050196530977
34961bae203089121405aadd05719ba5,4,0.8019169329073482,0.19063632548246376
645b119b950b805d7b2320cde3e8f07f,2,0.657258064516129,0.3107518417871754
a1e073f1096e7fc6e2a63b5b539eef3e,3,0.8543689320388349,0.140455502190405
1f815b9624f21a047c54df8e097f3006,3,0.8812785388127854,0.11557660879488764
2da104e7825fad1a03e38d49e2414910,4,0.721763085399449,0.26645744644404207
5912a8d68a3564faa4b0241dedd64c3f,3,0.6433915211970075,0.3229314619858724
f25564f92fd63c1e83cba68ba145fdbc,1,0.711340206185567,0.2563677102335914
b53b235affbc42acf34ebdddd15f18b3,2,0.7138263665594855,0.27080734184155114
0651cc6de7caeb28a6aaa71c2b0ddb35,5,0.627906976744186,0.3478231093539722
88f1eb3c0c6bdaa4adbcc84ea42b047f,2,0.7205240174672489,0.269875550625159
b8b8ceea30ff8115d3966587c6c5bd52,4,0.8166259168704156,0.16501276950067084
cefc3e53986344c54b1b7968bf6a6d28,21,0.7599153886832364,0.21908651278149613
a7d42ca7bdc50bd3bb07747a4b515911,1,0.8775510204081632,0.12244897575427985
3be35f1108750aff6366482574e93d1f,1,0.7862595419847328,0.18356194479709667
4bf914ba795fd548b2f4d737b73d8269,2,0.823943661971831,0.15284689929022957
87dbc9eb03213de70f2018b9e50f8daa,2,0.7704918032786885,0.22386292838852703
21ce5de9bd1d5c30a866d7c36d9b662f,1,0.5982905982905983,0.33343992789333354
604b69b29fc5d742614c25955089e930,1,0.7058823529411765,0.2941176378411624
128a9f9e9dd1a5ef4c3f3d529d62e039,1,0.7843137254901961,0.18867756725034782
dd879040e2228e4e3bf00f7d83b7f0f5,3,0.7815384615384615,0.21427105392503099
8ea8cee0b4bc717483d9c2b865ad8218,2,0.7374517374517374,0.2304442297596182
9f120bf465b80df637c14f487cad5526,14,0.8041958041958042,0.18644381231247986
4cf084c6dc50c22692119e0051938858,2,0.8435374149659864,0.1393892810376317
920774a043c7627869d0f5fc025bbca7,1,0.7045454545454546,0.2876281512660269
388acc40c2bb520965ec183215b7baa0,1,0.7846153846153846,0.21538460863445125
