uid,tercio,n_estados,taxa_acordo,js_medio,js_pond
ce79d5be4ce94b2e540c40491f3c2e8d,1,84,0.8095238095238095,0.12275276943937095,0.1500697117008345
ce79d5be4ce94b2e540c40491f3c2e8d,2,105,0.819047619047619,0.10485200390840803,0.10809668152311415
ce79d5be4ce94b2e540c40491f3c2e8d,3,149,0.7516778523489933,0.14401536429295478,0.17972514902054304
e3a758cbead0ee05182a7d607f38d6f3,3,90,0.8111111111111111,0.13307598489906172,0.12442497811491068
2f3a175d7461a38ce229ec4b8d0015af,1,88,0.7159090909090909,0.20463020837819332,0.20828867712400337
2f3a175d7461a38ce229ec4b8d0015af,2,175,0.6,0.32406738719066547,0.34544834695177695
f5f3a4a5ef7aa6d912d6ddbd1f4d78fb,1,59,0.8135593220338984,0.06628259772696239,0.059486168059637176
f5f3a4a5ef7aa6d912d6ddbd1f4d78fb,2,16,1.0,0.0,0.0
f5f3a4a5ef7aa6d912d6ddbd1f4d78fb,3,32,0.90625,0.050704880869472904,0.053220783983828464
bff101f9c78a0b8dbc145c0dde66acdb,1,113,0.7433628318584071,0.13040404739946518,0.13998540147226912
bff101f9c78a0b8dbc145c0dde66acdb,2,109,0.8440366972477065,0.08474761245846318,0.10455311572889062
bff101f9c78a0b8dbc145c0dde66acdb,3,94,0.8936170212765957,0.07707566192495773,0.07304808518128562
013fc3c8f73d53609cff0eff0bb177e1,1,471,0.8174097664543525,0.13027279696674113,0.13326630455787897
013fc3c8f73d53609cff0eff0bb177e1,2,532,0.7180451127819549,0.17332054638084002,0.18935477496330075
24500e18aa91ac618d01a2668b723646,1,86,0.8023255813953488,0.12437636005506426,0.1359771397101628
24500e18aa91ac618d01a2668b723646,2,76,0.8157894736842105,0.11365913752694762,0.12298647317367409
24500e18aa91ac618d01a2668b723646,3,185,0.572972972972973,0.3085903653497823,0.2826948971637146
013fc3c8f73d53609cff0eff0bb177e1,3,518,0.7664092664092664,0.17911661152561684,0.18746281990884042
619c9a50b509515143f0f5daea4b0b75,1,45,0.8444444444444444,0.06372596946998876,0.06804038769678578
619c9a50b509515143f0f5daea4b0b75,2,29,0.7586206896551724,0.09888512503963773,0.09888512503963781
cff58bfac82352eeb202a8e426963db0,1,98,0.6326530612244898,0.3086235866135187,0.30321574584058814
cff58bfac82352eeb202a8e426963db0,2,41,0.8292682926829268,0.14074209401801394,0.14074209401801405
cff58bfac82352eeb202a8e426963db0,3,48,0.9375,0.048151625977114476,0.05836350920710808
619c9a50b509515143f0f5daea4b0b75,3,100,0.72,0.18528765237276704,0.19026176897334077
a7b81abf04698f4c3c6754d9d5805cc9,1,167,0.8622754491017964,0.09098493926653124,0.09954466647989375
a7b81abf04698f4c3c6754d9d5805cc9,2,270,0.774074074074074,0.15444654765219845,0.1494601179737213
8d64fe244f57ed898ef143d5f7033df3,1,186,0.5913978494623656,0.2660798785206253,0.23947946775693804
8d64fe244f57ed898ef143d5f7033df3,2,79,0.7468354430379747,0.14811319998147962,0.15239560918186426
8d64fe244f57ed898ef143d5f7033df3,3,156,0.6858974358974359,0.16276143544525873,0.1783503249681586
a7b81abf04698f4c3c6754d9d5805cc9,3,187,0.8128342245989305,0.09544448134359257,0.09661761444212408
3fbe8afd58f28c7e6d67414af51c0f2a,2,59,0.711864406779661,0.2556220958206726,0.24515347403398358
3fbe8afd58f28c7e6d67414af51c0f2a,3,65,0.8769230769230769,0.03831115194850343,0.04534740288612076
40f8b58bcf8df23ec83aaf7da289b15f,1,58,0.9310344827586207,0.03334197064490902,0.04287434056888553
40f8b58bcf8df23ec83aaf7da289b15f,2,45,0.9555555555555556,0.013834582648070682,0.01330804821524368
40f8b58bcf8df23ec83aaf7da289b15f,3,116,0.8706896551724138,0.04618873709312256,0.05549746152099664
d120e888fd46aa40d7000284ec460a07,1,42,0.9761904761904762,0.023809523063332193,0.025244754518043477
d120e888fd46aa40d7000284ec460a07,2,39,0.9487179487179487,0.03362251482670622,0.04515320136219396
d120e888fd46aa40d7000284ec460a07,3,35,0.9428571428571428,0.037465087949758356,0.03965582076764847
db68ac3b5e6da3d2e7189b57259bcee6,1,374,0.8556149732620321,0.12416117409928995,0.14408901510690234
db68ac3b5e6da3d2e7189b57259bcee6,2,456,0.8640350877192983,0.08034603802016473,0.09948148518662381
db68ac3b5e6da3d2e7189b57259bcee6,3,300,0.91,0.08081703905835087,0.0803697810450342
bf50d46bc9690f1841c0f0f2a2b69881,1,94,0.8297872340425532,0.1588705732977032,0.17244349104039747
bf50d46bc9690f1841c0f0f2a2b69881,2,76,0.9736842105263158,0.02631578864894611,0.03024343115167881
bf50d46bc9690f1841c0f0f2a2b69881,3,123,0.7723577235772358,0.13413686808763334,0.14904414256612528
9762c02ee1265921d1d889ef435d8476,1,415,0.6771084337349398,0.21450885226795685,0.23057033124141812
1d4c979ff3d5184c96ebb856fd1b9e05,1,136,0.7279411764705882,0.1895466270765393,0.20273962661890885
1d4c979ff3d5184c96ebb856fd1b9e05,2,90,0.8333333333333334,0.10873293554237308,0.1076133212770292
646097f7c1fe78af390346442ba40485,1,74,0.8378378378378378,0.1249339482829183,0.12025274162778755
1d4c979ff3d5184c96ebb856fd1b9e05,3,110,0.8272727272727273,0.10287184892244906,0.11045900838343975
646097f7c1fe78af390346442ba40485,2,96,0.84375,0.11182642777352814,0.1206067790792833
646097f7c1fe78af390346442ba40485,3,65,0.9384615384615385,0.05094273870094534,0.027443393310971714
e3eebdcdb6303ed0d5086e81ee91b350,1,372,0.8091397849462365,0.1085782854651971,0.1322165603470068
a50af6e359ea202dcceb9fadaded772f,1,104,0.7115384615384616,0.1997937298307819,0.21386609606497592
a50af6e359ea202dcceb9fadaded772f,2,78,0.8717948717948718,0.0987725658714522,0.12901342799436671
a50af6e359ea202dcceb9fadaded772f,3,260,0.6538461538461539,0.20722465206099078,0.20555667536739217
e3eebdcdb6303ed0d5086e81ee91b350,2,467,0.7773019271948608,0.15123974950325247,0.1628853942468354
397683e2ca5ce1c36ffdbd383a83f0a0,1,99,0.6161616161616161,0.34425962572579266,0.3468883022468812
397683e2ca5ce1c36ffdbd383a83f0a0,2,41,0.7804878048780488,0.1523198117469786,0.15231981174697867
397683e2ca5ce1c36ffdbd383a83f0a0,3,24,0.9166666666666666,0.08333333072166267,0.0845165625980352
9762c02ee1265921d1d889ef435d8476,2,193,0.8290155440414507,0.11308281719820298,0.12024882435549551
9762c02ee1265921d1d889ef435d8476,3,201,0.8208955223880597,0.0948381782286875,0.09874198029856474
00943cca94cbb3febe51f1950c41cd17,1,89,0.7865168539325843,0.17483927269881366,0.171430769675874
00943cca94cbb3febe51f1950c41cd17,2,87,0.7241379310344828,0.1558737448577671,0.15562754907939305
00943cca94cbb3febe51f1950c41cd17,3,157,0.7388535031847133,0.14991348094138804,0.1531789648065042
cef73dbcbdc2f232923470e5da069f8d,3,174,0.8620689655172413,0.1068245228026871,0.10774664561090713
6a7a0ba19c5d32f767dc00631906d5c0,1,72,0.7916666666666666,0.17007100068855227,0.13046944078589234
16E67C19-DF25-416D-A2BA-F87F9DF80AD5,1,156,0.8205128205128205,0.12915934028913825,0.1474745647909507
06f62ce38eacbd9271b28a2fd24f70fb,1,75,0.72,0.15232078551669337,0.16223813100098736
06f62ce38eacbd9271b28a2fd24f70fb,2,16,1.0,0.0,0.0
16E67C19-DF25-416D-A2BA-F87F9DF80AD5,2,117,0.8547008547008547,0.12175309415586082,0.1067861589466309
06f62ce38eacbd9271b28a2fd24f70fb,3,42,0.8809523809523809,0.1026494758147952,0.10354940053799642
16E67C19-DF25-416D-A2BA-F87F9DF80AD5,3,71,0.9577464788732394,0.018529342379843244,0.025471885721644816
CA311A5F-72BA-4871-BB00-542315625158,1,166,0.8253012048192772,0.1355768839369997,0.13766006974808648
CA311A5F-72BA-4871-BB00-542315625158,2,63,0.8571428571428571,0.09912876637501782,0.10198520955574562
CA311A5F-72BA-4871-BB00-542315625158,3,144,0.7569444444444444,0.20033415053683237,0.18941416528655766
2D71195D-88F1-404B-9D55-CB23F329E5F3,1,164,0.9085365853658537,0.07466531764381606,0.08248298043366643
566A5F40-6978-44D6-9508-3C254364021A,1,176,0.9375,0.047555801529221,0.049317852207071015
566A5F40-6978-44D6-9508-3C254364021A,2,206,0.8543689320388349,0.11676969708390852,0.1336781621556097
1b6a2e2e6793f8ae42b1af312e3cd706,1,416,0.8461538461538461,0.11324615291208458,0.1392666091212852
1b6a2e2e6793f8ae42b1af312e3cd706,2,499,0.8176352705410822,0.1276229492090147,0.15044446085780083
1b6a2e2e6793f8ae42b1af312e3cd706,3,295,0.9186440677966101,0.07162377416533261,0.09623052984275533
b80dc1c5ee50955a1a2cc5825b56b87b,1,108,0.7685185185185185,0.13359596329897372,0.1237408112117715
b80dc1c5ee50955a1a2cc5825b56b87b,2,50,0.94,0.05999999811959713,0.07103606673238475
b80dc1c5ee50955a1a2cc5825b56b87b,3,56,0.9464285714285714,0.03453275531079863,0.03528876729081594
7D9C1225-AAE5-4250-B6AF-19523419F118,1,242,0.9504132231404959,0.047529554772533525,0.059620591559403614
63EA262C-531F-4236-B65D-289ABC3F7D48,1,195,0.8871794871794871,0.08969345849513849,0.09508801819908975
63EA262C-531F-4236-B65D-289ABC3F7D48,2,114,0.9736842105263158,0.020274368832469254,0.019472953575085862
592d1e5941a70bd37954c728563f7bee,1,429,0.8298368298368298,0.11108215796652841,0.11989720965609049
592d1e5941a70bd37954c728563f7bee,2,380,0.7842105263157895,0.12824253011627298,0.1410098333204753
592d1e5941a70bd37954c728563f7bee,3,523,0.8183556405353728,0.09688985655730432,0.10123340997210342
e3eebdcdb6303ed0d5086e81ee91b350,3,413,0.8280871670702179,0.11171244556046332,0.11597800923918554
BFE77673-C44F-4AD0-8D7F-17ECDB4C94AE,1,83,0.8433734939759037,0.10834189486308496,0.10804836570499878
BFE77673-C44F-4AD0-8D7F-17ECDB4C94AE,2,50,0.76,0.09439597460537319,0.10175701761083285
BFE77673-C44F-4AD0-8D7F-17ECDB4C94AE,3,122,0.7704918032786885,0.11593326010619541,0.11945608946176069
0d98885d2609587fd396a61831f4aaa7,1,35,0.9428571428571428,0.037465087949758356,0.04718664398254817
0d98885d2609587fd396a61831f4aaa7,2,14,1.0,0.0,0.0
0d98885d2609587fd396a61831f4aaa7,3,107,0.8504672897196262,0.1505867351313573,0.15032406947233284
ab121a360b8e92a607e18ed721a28ab8,1,85,0.611764705882353,0.1915081378883359,0.21264424164495044
ab121a360b8e92a607e18ed721a28ab8,2,16,0.5625,0.39445487009633146,0.39445487009633146
ab121a360b8e92a607e18ed721a28ab8,3,54,0.9074074074074074,0.06982270191201191,0.06795963024832893
bcad70d43ed5737cd902c1a3a784b378,1,65,0.9230769230769231,0.07692307451230401,0.0834119004535457
bcad70d43ed5737cd902c1a3a784b378,2,42,1.0,0.0,0.0
5f50577e887b985244453f187332264a,1,292,0.6815068493150684,0.22958858830103687,0.2626273309867039
5f50577e887b985244453f187332264a,2,181,0.7900552486187845,0.1741546703336997,0.15724794779265888
5f50577e887b985244453f187332264a,3,272,0.8125,0.12309897732610171,0.12953551598374347
8b1ce89ee8c219f59f3b7590abaf5ef8,1,27,1.0,0.0,0.0
8b1ce89ee8c219f59f3b7590abaf5ef8,2,17,0.8823529411764706,0.11764705513646495,0.11764705513646491
8b1ce89ee8c219f59f3b7590abaf5ef8,3,53,0.8867924528301887,0.08721803950571677,0.07139099857987806
8efc118468089a0fec3ec94fef3615fc,1,594,0.7407407407407407,0.16699514736821527,0.18303306435549485
0e42effa4a047d4a2ed2de52804b1f03,1,164,0.7865853658536586,0.10299465093784035,0.11044361346001905
0e42effa4a047d4a2ed2de52804b1f03,2,161,0.7950310559006211,0.13207312762221587,0.14974458004076174
0e42effa4a047d4a2ed2de52804b1f03,3,187,0.8074866310160428,0.09378160595830884,0.11745763475543616
8efc118468089a0fec3ec94fef3615fc,2,450,0.7844444444444445,0.12865898825718305,0.1256711020728484
8efc118468089a0fec3ec94fef3615fc,3,434,0.8018433179723502,0.1483623554294312,0.15690013048276355
a1c4af65f2f122173946f7e8b71de908,1,87,0.735632183908046,0.11395728652560254,0.11487103509027664
a1c4af65f2f122173946f7e8b71de908,2,30,0.9666666666666667,0.010375936986053012,0.005770297546226696
a1c4af65f2f122173946f7e8b71de908,3,40,0.75,0.16831076039967063,0.1358439961248249
bf4d1ef49111f337dfca1ed4a98e286f,1,114,0.6228070175438597,0.2880245394912726,0.2804076069438544
bf4d1ef49111f337dfca1ed4a98e286f,2,47,0.7659574468085106,0.23106537705478658,0.2310653770547868
bf4d1ef49111f337dfca1ed4a98e286f,3,147,0.564625850340136,0.2506422027255991,0.2647602087124409
2af68c07e293c72b0aff3b43ab1bc6ef,1,196,0.6428571428571429,0.22412002243265325,0.23204162656195412
2af68c07e293c72b0aff3b43ab1bc6ef,2,93,0.8279569892473119,0.10539250286939762,0.09882520199693026
2af68c07e293c72b0aff3b43ab1bc6ef,3,173,0.7572254335260116,0.14720722760953336,0.1497586076457013
d8ceecd65c54edceb8cd2dd9e4386ce8,1,103,0.7864077669902912,0.1702213611877852,0.14293794189894946
d8ceecd65c54edceb8cd2dd9e4386ce8,2,118,0.7542372881355932,0.17119168981377947,0.20328257554803933
2f3a175d7461a38ce229ec4b8d0015af,3,151,0.6357615894039735,0.17965967735734414,0.17985346961831458
566A5F40-6978-44D6-9508-3C254364021A,3,218,0.8669724770642202,0.08843651439024562,0.08741191023482588
b76fe4167e453eadfa58d7af147b089d,1,224,0.7321428571428571,0.21747154913368044,0.2348724987785298
26b841a0f8bc1f216d54792845885f3c,1,45,0.8444444444444444,0.10125312119750683,0.09751378057533183
26b841a0f8bc1f216d54792845885f3c,2,68,0.8529411764705882,0.09859206131343116,0.07522077272002821
26b841a0f8bc1f216d54792845885f3c,3,132,0.7045454545454546,0.21359457842255586,0.22319497718923983
e0d8428dfc81ae86d7fa9775ff21e559,1,72,0.7083333333333334,0.2106051492662799,0.20511748607443148
e0d8428dfc81ae86d7fa9775ff21e559,2,87,0.7931034482758621,0.15318179540731278,0.14060001982962408
e0d8428dfc81ae86d7fa9775ff21e559,3,111,0.7657657657657657,0.1646503503326668,0.16366315364434847
72c8712dd9e6f2dd03f5e35083d89322,1,129,0.7054263565891473,0.23336801309966826,0.23664965550661585
72c8712dd9e6f2dd03f5e35083d89322,2,146,0.7328767123287672,0.20282444432168922,0.20196753342173035
d69ec165b032f1874a7aafaf3bec919e,1,139,0.6834532374100719,0.28106444052663704,0.2794676438469676
d69ec165b032f1874a7aafaf3bec919e,2,127,0.7637795275590551,0.14531602915360015,0.14432270288381946
d69ec165b032f1874a7aafaf3bec919e,3,89,0.8202247191011236,0.11729884797328519,0.12147642271364494
5ae3ec7fa50c1c984e67f7cb69fa6381,1,109,0.5779816513761468,0.18341262519037457,0.17056061844837744
5ae3ec7fa50c1c984e67f7cb69fa6381,2,25,0.84,0.04980449753305446,0.04980449753305446
5ae3ec7fa50c1c984e67f7cb69fa6381,3,102,0.8431372549019608,0.11715071061058323,0.11452848750984203
B193FC87-7867-46C2-9A7A-ABF5A67768F4,1,53,0.9245283018867925,0.03648743957367402,0.036155814578450254
B193FC87-7867-46C2-9A7A-ABF5A67768F4,2,132,0.6515151515151515,0.24599864186267292,0.25468546942111325
33dadcb1373afb6e268ed23ba55b9eaf,1,172,0.8372093023255814,0.09829469775665023,0.10342893411931366
B193FC87-7867-46C2-9A7A-ABF5A67768F4,3,93,0.8602150537634409,0.09058128009351887,0.08872322486906524
33dadcb1373afb6e268ed23ba55b9eaf,2,128,0.796875,0.16780461663444307,0.1683371841631721
33dadcb1373afb6e268ed23ba55b9eaf,3,106,0.8773584905660378,0.06806625689114731,0.07169025380988847
0bbf9912d9dd2e90fe2bbb9428abaaeb,1,115,0.7652173913043478,0.15963385239305564,0.1656777990191677
0bbf9912d9dd2e90fe2bbb9428abaaeb,2,74,0.9594594594594594,0.021926434970582876,0.013478831076325467
0bbf9912d9dd2e90fe2bbb9428abaaeb,3,86,0.9302325581395349,0.04936177127483946,0.06204884719140042
b580fdb221d72043eec7158781c8b2ce,1,43,0.7209302325581395,0.21500260901409254,0.2587401718851193
b580fdb221d72043eec7158781c8b2ce,2,73,0.726027397260274,0.11784313322436481,0.12794652339278353
321fcfcd15cbd2e575b4127147a4dfc9,1,69,0.782608695652174,0.14752096400508333,0.18235421179997624
682cc327be2e083b4ec2d6a8a53a555d,1,351,0.8945868945868946,0.08295465957749854,0.08027168808838366
682cc327be2e083b4ec2d6a8a53a555d,2,286,0.8951048951048951,0.06985189970506891,0.07407601427871016
682cc327be2e083b4ec2d6a8a53a555d,3,360,0.8944444444444445,0.06850430159281073,0.07026711422122744
72c8712dd9e6f2dd03f5e35083d89322,3,134,0.8059701492537313,0.11301386333823295,0.11141998044656311
bbec501e93ea53eea731caa7bfd2845b,1,24,0.7083333333333334,0.27092301715222306,0.3063756973327622
bbec501e93ea53eea731caa7bfd2845b,2,85,0.6352941176470588,0.18310948362136892,0.17645700636161232
bbec501e93ea53eea731caa7bfd2845b,3,48,0.6666666666666666,0.2715397886758521,0.3085508922844736
034a1fff36fbe53b7c26cb9648118a96,1,373,0.7131367292225201,0.18895600902294396,0.19002464602058536
034a1fff36fbe53b7c26cb9648118a96,2,292,0.7294520547945206,0.16937980263641045,0.18066044817272506
6044e7c6a9fa75830970861815fc2151,1,96,0.7708333333333334,0.1075743404203892,0.11468444318222085
6044e7c6a9fa75830970861815fc2151,2,62,0.5806451612903226,0.3886651904992645,0.3788357289135211
6044e7c6a9fa75830970861815fc2151,3,99,0.6666666666666666,0.2777511371615518,0.30556345076955577
3dbbbb41c3b7f0e5405fbf4d5f27722d,1,78,0.6025641025641025,0.3325231056640874,0.37879540358104336
9f79d699707b0e56f4973c4737a4bb0c,1,200,0.77,0.13187767987460583,0.13544785523475708
3dbbbb41c3b7f0e5405fbf4d5f27722d,2,81,0.8395061728395061,0.13237984401412226,0.14707037141035714
3dbbbb41c3b7f0e5405fbf4d5f27722d,3,58,0.8620689655172413,0.09043297091320983,0.08767808344145739
9f79d699707b0e56f4973c4737a4bb0c,2,145,0.7103448275862069,0.23212591604800326,0.24616598237466294
9f79d699707b0e56f4973c4737a4bb0c,3,277,0.6859205776173285,0.18126807341785325,0.18415601908801718
c084ef2760e5bc9ca2f0ac2749af7106,1,59,0.7796610169491526,0.17364596875027002,0.13171622858245105
c084ef2760e5bc9ca2f0ac2749af7106,2,30,0.8666666666666667,0.11037593336304742,0.11229565611941737
0c781bcf098a822cc0dc90204bce4b12,1,90,0.7222222222222222,0.2066599403156202,0.26011376920664464
c084ef2760e5bc9ca2f0ac2749af7106,3,71,0.7746478873239436,0.11979948150546028,0.11552194702341453
0c0dc6d870474abb9e5cf19069890208,1,357,0.7170868347338936,0.15867296643353168,0.15686807343252052
0c0dc6d870474abb9e5cf19069890208,2,182,0.8901098901098901,0.09267949545449891,0.08333510852098122
60d1961b78efcfcbaf2389e684657f54,1,52,0.8461538461538461,0.07437824164364228,0.0935749459583868
60d1961b78efcfcbaf2389e684657f54,2,37,0.8108108108108109,0.09611866176291504,0.09611866176291507
60d1961b78efcfcbaf2389e684657f54,3,83,0.7831325301204819,0.1333391958737728,0.14318832587825703
31bda7ff1ae4188de6a877a4578fc18c,1,393,0.7684478371501272,0.14560977076186665,0.1437661970775067
b8920c081435c05fffb9a25a36456590,1,231,0.8095238095238095,0.14021198928452883,0.1323643159363567
092750fa5fb16ac5e761f6ba8a5583ae,1,570,0.7473684210526316,0.19486666285786483,0.19165957880548737
092750fa5fb16ac5e761f6ba8a5583ae,2,321,0.9003115264797508,0.08311868727290848,0.09475660123838997
092750fa5fb16ac5e761f6ba8a5583ae,3,356,0.9269662921348315,0.060170697200785946,0.06284371431737158
003f96676a4120e85b79924da14c1f35,1,119,0.6638655462184874,0.29460661364338436,0.3119614907879733
003f96676a4120e85b79924da14c1f35,2,49,0.9795918367346939,0.009370365054840754,0.009177836520965231
003f96676a4120e85b79924da14c1f35,3,50,0.88,0.10622555905762703,0.11347817660480662
7D9C1225-AAE5-4250-B6AF-19523419F118,2,390,0.8794871794871795,0.08586208274200537,0.08772767936150143
0c781bcf098a822cc0dc90204bce4b12,2,143,0.6853146853146853,0.21631135588299327,0.2168523243318504
5a13b1c34074f1046b220838ef7bc838,1,449,0.8752783964365256,0.08402828913840203,0.09183583242028083
691ec337674dd07019c9f96c02abe5e5,1,460,0.7195652173913043,0.20238462650811875,0.21411040013596216
691ec337674dd07019c9f96c02abe5e5,2,476,0.7584033613445378,0.16063311237133507,0.18320387208709354
691ec337674dd07019c9f96c02abe5e5,3,443,0.8194130925507901,0.12436029262932627,0.13676820485103972
6cda4c5bf06ce4e620b2b83aef6335bc,1,78,0.782051282051282,0.15115729994488278,0.20585474805483878
6cda4c5bf06ce4e620b2b83aef6335bc,2,77,0.8311688311688312,0.13305340462683027,0.14990295667126333
6cda4c5bf06ce4e620b2b83aef6335bc,3,66,0.7878787878787878,0.10965893646628846,0.10254276602577188
b8920c081435c05fffb9a25a36456590,2,187,0.9037433155080213,0.07950624732657177,0.07296216992073777
b8920c081435c05fffb9a25a36456590,3,91,0.9230769230769231,0.07936973252851767,0.08015515703652001
2D71195D-88F1-404B-9D55-CB23F329E5F3,2,180,0.8944444444444445,0.05199510024885811,0.06576521511508587
2D71195D-88F1-404B-9D55-CB23F329E5F3,3,258,0.8875968992248062,0.11154740824457117,0.12473684686274737
529E0803-50B7-413A-994D-D381CBE6398C,1,146,0.8493150684931506,0.06678681944783607,0.06756468263033891
529E0803-50B7-413A-994D-D381CBE6398C,2,98,0.9285714285714286,0.06054932813647457,0.06323552488293528
529E0803-50B7-413A-994D-D381CBE6398C,3,105,0.780952380952381,0.14252296082413896,0.1615942294987275
ad0ee1bc1c704b98a3d0063fb320166f,1,85,0.7764705882352941,0.12185756825990478,0.149525623773981
ad0ee1bc1c704b98a3d0063fb320166f,2,100,0.71,0.16111602364098443,0.19915887032862575
ad0ee1bc1c704b98a3d0063fb320166f,3,82,0.8536585365853658,0.16121978860928735,0.15541773875571468
93a3dac079e90d94fa9cc2b37d2cde94,1,24,0.8333333333333334,0.16666666144332534,0.15209924032263808
93a3dac079e90d94fa9cc2b37d2cde94,2,57,0.5263157894736842,0.40002635615356597,0.40002635615356547
